id,author_name,title,related_works,type,publication_year,concepts
https://openalex.org/W2019465613,Steven J. Plimpton,Fast Parallel Algorithms for Short-Range Molecular Dynamics,https://openalex.org/W2964607113,journal-article,1995,Range (aeronautics)
https://openalex.org/W2019465613,Steven J. Plimpton,Fast Parallel Algorithms for Short-Range Molecular Dynamics,https://openalex.org/W2333698505,journal-article,1995,Range (aeronautics)
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W3034741681,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2016073259,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2072287108,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2072326323,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2050955673,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W1964663106,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2040690219,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2626335763,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W2037573903,journal-article,1953,Virial coefficient
https://openalex.org/W2056760934,N. Metropolis,Equation of State Calculations by Fast Computing Machines,https://openalex.org/W3102334388,journal-article,1953,Virial coefficient
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W1589203209,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W1932013790,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W2748952813,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W2557454913,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W2603296253,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W1013667899,journal-article,1971,Psychology
https://openalex.org/W2136022845,R. C. Oldfield,The assessment and analysis of handedness: The Edinburgh inventory,https://openalex.org/W2899084033,journal-article,1971,Psychology
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2019410656,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W1546783991,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W1576893770,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2138270253,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2028622989,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2989345970,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W1775749144,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2014669590,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2060333964,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2132417094,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2009310436,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2134812217,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2055043387,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2101108802,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2158714788,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W1594700207,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2128635872,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2106882534,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2100837269,book,2001,Cloning (programming)
https://openalex.org/W2144634347,Joseph Sambrook,Molecular Cloning: A Laboratory Manual,https://openalex.org/W2063450941,book,2001,Cloning (programming)
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2941150820,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W1984724303,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W1971886672,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2072144437,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2044091769,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2051197648,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2168929197,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2000684625,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W2048228450,journal-article,1983,Neutron diffraction
https://openalex.org/W1976499671,William L. Jorgensen,Comparison of simple potential functions for simulating liquid water,https://openalex.org/W3105398560,journal-article,1983,Neutron diffraction
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W1828691184,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2002128513,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2517202319,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2909382709,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W3187288173,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W3135849929,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W4210625724,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2092874662,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2890518679,journal-article,2000,Biology
https://openalex.org/W2103017472,Michael Ashburner,Gene Ontology: tool for the unification of biology,https://openalex.org/W2171277769,journal-article,2000,Biology
